DateTime;Temperature;SunshineDuration;ShortwaveRadiation;RelativeHumidity;MeanSeaLevelPressure;SoilTemperature;SoilMoisture;WindSpeed;WindDirection
1.01.2008 03:00;-0.1;0;0.00;92;1019.2;5.9;0.212;0.0;180.00
1.01.2008 04:00;2.5;0;0.00;92;1018.2;5.4;0.212;22.7;43.07
1.01.2008 05:00;2.9;0;0.00;95;1017.1;5.1;0.212;25.8;54.09
1.01.2008 06:00;3.9;0;0.00;95;1017.4;4.9;0.212;25.8;59.86
1.01.2008 07:00;4.9;0;0.00;93;1016.4;5.1;0.211;26.7;61.02
1.01.2008 08:00;5.0;0;0.00;87;1016.3;5.2;0.211;25.8;63.43
1.01.2008 09:00;5.2;0;4.45;85;1015.9;5.2;0.211;24.8;64.18
1.01.2008 10:00;6.4;0;104.13;78;1015.7;5.7;0.211;25.6;64.16
1.01.2008 11:00;7.6;2;254.54;71;1015.6;6.6;0.211;26.9;63.78
1.01.2008 12:00;8.5;0;334.64;66;1015.0;7.8;0.211;26.4;64.13
1.01.2008 13:00;9.2;0;372.91;64;1015.1;8.9;0.211;26.6;61.70
1.01.2008 14:00;9.5;0;384.48;62;1014.2;9.9;0.211;27.7;60.44
1.01.2008 15:00;9.1;0;273.23;62;1013.6;10.3;0.210;27.8;58.78
1.01.2008 16:00;9.1;0;178.89;59;1014.0;10.3;0.210;27.1;59.69
1.01.2008 17:00;8.6;0;104.13;58;1013.2;10.1;0.209;24.3;60.78
1.01.2008 18:00;7.9;0;23.14;57;1013.0;9.7;0.209;26.3;59.57
1.01.2008 19:00;7.6;0;0.00;56;1013.4;9.2;0.209;27.7;65.43
1.01.2008 20:00;7.2;0;0.00;58;1012.5;8.7;0.209;24.4;68.36
1.01.2008 21:00;7.1;0;0.00;62;1012.5;8.4;0.210;21.7;68.55
1.01.2008 22:00;7.1;0;0.00;62;1012.7;8.1;0.210;21.6;66.43
1.01.2008 23:00;6.7;0;0.00;67;1012.2;7.8;0.213;13.9;73.44
2.01.2008 00:00;6.1;0;0.00;79;1012.6;7.5;0.220;13.5;64.80
2.01.2008 01:00;5.8;0;0.00;87;1012.9;7.3;0.230;13.8;70.14
2.01.2008 02:00;6.0;0;0.00;93;1012.7;7.1;0.246;12.2;61.93
2.01.2008 03:00;6.2;0;0.00;95;1012.8;6.9;0.262;13.4;53.75
2.01.2008 04:00;6.2;0;0.00;95;1012.5;6.9;0.275;13.3;57.17
2.01.2008 05:00;5.9;0;0.00;95;1012.3;6.8;0.286;11.0;66.80
2.01.2008 06:00;6.0;0;0.00;96;1012.2;6.8;0.290;11.0;70.97
2.01.2008 07:00;4.9;0;0.00;92;1010.5;5.8;0.251;16.0;80.96
2.01.2008 08:00;4.9;0;0.00;92;1010.1;5.7;0.259;14.4;77.01
2.01.2008 09:00;5.4;0;1.78;90;1010.4;5.7;0.261;13.8;81.03
2.01.2008 10:00;6.5;0;44.50;84;1010.5;6.0;0.261;10.4;90.00
2.01.2008 11:00;7.9;0;128.16;80;1010.5;6.7;0.262;6.5;146.31
2.01.2008 12:00;8.9;0;148.63;77;1010.8;7.5;0.263;16.0;202.52
2.01.2008 13:00;8.8;1;147.74;75;1011.0;8.1;0.264;18.1;234.73
2.01.2008 14:00;7.5;0;144.18;85;1011.6;8.5;0.263;19.0;288.78
2.01.2008 15:00;4.7;0;153.97;87;1012.5;8.4;0.263;21.3;331.70
2.01.2008 16:00;4.9;0;188.68;81;1013.0;8.2;0.263;10.2;337.07
2.01.2008 17:00;5.1;0;155.75;80;1013.6;8.2;0.263;1.1;288.43
2.01.2008 18:00;4.7;0;44.50;82;1013.9;7.8;0.263;4.3;221.63
2.01.2008 19:00;4.8;0;0.00;85;1014.2;7.2;0.263;5.2;192.09
2.01.2008 20:00;4.8;0;0.00;88;1014.0;6.9;0.262;5.8;183.58
2.01.2008 21:00;4.7;0;0.00;82;1014.5;6.5;0.262;2.2;170.54
2.01.2008 22:00;4.7;0;0.00;82;1014.6;6.3;0.262;10.3;65.22
2.01.2008 23:00;1.3;0;0.00;91;1015.0;5.8;0.262;17.3;35.68
3.01.2008 00:00;0.6;0;0.00;87;1016.1;5.0;0.263;18.6;44.22
3.01.2008 01:00;0.2;0;0.00;89;1015.8;4.4;0.263;19.9;43.53
3.01.2008 02:00;-0.2;0;0.00;89;1016.3;3.7;0.263;21.7;42.98
3.01.2008 03:00;-0.4;0;0.00;85;1017.7;3.2;0.263;23.3;39.35
3.01.2008 04:00;-0.4;0;0.00;76;1017.1;2.8;0.263;29.3;24.68
3.01.2008 05:00;-0.9;0;0.00;79;1017.5;2.4;0.262;33.7;6.14
3.01.2008 06:00;-1.2;0;0.00;83;1018.3;2.1;0.262;33.5;359.38
3.01.2008 07:00;-2.8;0;0.00;79;1019.5;2.5;0.239;35.3;0.58
3.01.2008 08:00;-3.2;0;0.00;80;1019.8;2.5;0.239;35.6;360.00
3.01.2008 09:00;-3.2;5;5.34;69;1019.8;2.5;0.239;37.5;357.80
3.01.2008 10:00;-2.2;60;122.82;63;1021.0;2.2;0.239;34.9;1.18
3.01.2008 11:00;-1.0;60;268.78;60;1020.4;2.2;0.238;28.4;0.73
3.01.2008 12:00;-0.2;60;382.70;55;1021.4;2.2;0.238;28.8;359.28
3.01.2008 13:00;0.4;60;450.34;52;1021.9;2.2;0.237;28.3;353.42
3.01.2008 14:00;1.0;60;467.25;47;1021.8;2.2;0.237;24.9;349.18
3.01.2008 15:00;1.6;60;431.65;47;1022.3;2.9;0.237;22.5;338.37
3.01.2008 16:00;1.5;60;344.43;49;1022.4;3.6;0.237;30.2;342.65
3.01.2008 17:00;0.3;60;217.16;55;1022.9;3.6;0.237;27.0;350.79
3.01.2008 18:00;-0.3;0;63.19;62;1023.6;3.1;0.237;22.3;360.00
3.01.2008 19:00;-1.1;0;0.00;63;1024.5;2.6;0.237;30.7;347.11
3.01.2008 20:00;-2.5;0;0.00;65;1025.0;2.6;0.236;32.6;346.58
3.01.2008 21:00;-3.7;0;0.00;69;1026.2;2.6;0.236;29.1;351.47
3.01.2008 22:00;-4.0;0;0.00;72;1026.8;2.6;0.236;23.4;359.12
3.01.2008 23:00;-4.1;0;0.00;72;1027.1;2.6;0.236;22.7;357.27
4.01.2008 00:00;-3.9;0;0.00;73;1027.4;2.6;0.236;22.3;358.15
4.01.2008 01:00;-3.8;0;0.00;75;1027.8;2.6;0.236;24.1;360.00
4.01.2008 02:00;-3.9;0;0.00;76;1027.7;2.6;0.236;25.2;360.00
4.01.2008 03:00;-3.9;0;0.00;78;1028.5;2.1;0.237;24.8;360.00
4.01.2008 04:00;-3.8;0;0.00;79;1028.0;1.6;0.237;22.0;2.82
4.01.2008 05:00;-3.9;0;0.00;81;1028.1;1.1;0.237;23.1;4.47
4.01.2008 06:00;-4.3;0;0.00;80;1028.2;0.8;0.237;24.7;8.37
4.01.2008 07:00;-4.2;0;0.00;81;1029.9;2.0;0.233;21.2;17.82
4.01.2008 08:00;-4.2;0;0.00;81;1029.7;2.0;0.233;22.9;16.44
4.01.2008 09:00;-4.3;17;5.34;79;1030.0;2.0;0.233;23.4;14.25
4.01.2008 10:00;-3.0;55;121.04;72;1031.3;1.6;0.233;22.9;16.44
4.01.2008 11:00;-1.8;55;269.67;64;1031.6;1.5;0.232;21.0;15.95
4.01.2008 12:00;-0.5;60;381.81;58;1032.3;1.5;0.232;19.7;14.80
4.01.2008 13:00;0.8;60;445.89;54;1031.8;1.5;0.232;21.1;19.98
4.01.2008 14:00;1.6;60;463.69;52;1031.5;1.5;0.232;22.1;26.15
4.01.2008 15:00;2.1;60;428.09;51;1031.5;1.5;0.231;22.1;28.24
4.01.2008 16:00;2.1;60;344.43;52;1031.5;1.5;0.231;22.6;30.65
4.01.2008 17:00;1.8;56;218.94;55;1032.0;1.5;0.231;21.2;31.80
4.01.2008 18:00;-0.4;41;66.75;66;1032.3;1.5;0.232;17.8;31.76
4.01.2008 19:00;-0.9;0;0.00;71;1032.7;1.5;0.231;17.7;26.57
4.01.2008 20:00;-0.8;0;0.00;70;1033.7;1.5;0.231;21.6;27.85
4.01.2008 21:00;-1.8;0;0.00;75;1034.4;1.5;0.231;22.2;29.05
4.01.2008 22:00;-2.5;0;0.00;79;1035.0;1.5;0.231;22.5;26.57
4.01.2008 23:00;-3.0;0;0.00;80;1034.9;1.5;0.231;23.2;27.76
5.01.2008 00:00;-3.4;0;0.00;84;1035.4;1.5;0.231;22.7;29.41
5.01.2008 01:00;-3.6;0;0.00;85;1035.1;1.5;0.231;22.5;26.57
5.01.2008 02:00;-3.7;0;0.00;85;1035.4;1.5;0.231;22.2;26.98
5.01.2008 03:00;-3.8;0;0.00;85;1035.6;1.5;0.231;22.1;26.15
5.01.2008 04:00;-3.9;0;0.00;85;1034.7;1.3;0.231;21.4;24.84
5.01.2008 05:00;-4.0;0;0.00;85;1036.0;0.8;0.231;21.3;23.96